Word,Frequency
the,14
to,11
their,6
library,4
sarah,4
of,4
they,4
and,4
characters,3
from,3
midnight,3
books,2
as,2
stories,2
night,2
pages,2
town,1
small,1
that,1
in,1
at,1
every,1
enchanted,1
be,1
was,1
rumored,1
would,1
inside,1
other,1
each,1
whisper,1
old,1
stood,1
an,1
there,1
willowby,1
a,1
evening,1
one,1
life,1
bringing,1
decided,1
book,1
curious,1
see,1
if,1
were,1
rumors,1
TRUE,1
sneak,1
into,1
15yearold,1
twelve,1
struck,1
clock,1
began,1
stepped,1
out,1
amazement,1
rustle,1
met,1
she,1
wonderland,1
alice,1
white,1
rabbit,1
even,1
lover,1
pirates,1
treasure,1
island,1
invited,1
her,1
join,1
council,1
where,1
discussed,1
tales,1
adventures,1
wisdom,1
contained,1
spent,1
whole,1
listening,1
learning,1
promising,1
keep,1
secret,1
dawn,1
approached,1
returned,1
left,1
inspired,1
filled,1
with,1
tell,1
forever,1
changed,1
by,1
magic,1
